Cruise,Station,Type,Time_Stamp,Latitude,Longitude,Bottom_Z,CruiseCN,SCN,CampCN,Niskin,Cast_Type,Target_Z,Pressure,Density00,Density11,Sal11,SoundVel,SoundVel1,Oxygen_uM,Oxygen_V,Temperature,Temperature1,Conductivity,Conductivity1,BeamT,BeamAt,Fluorescence,Turbidity,UVP5,TOC,TOC_QF,TOC_sd,DOC,DOC_QF,DOC_sd,TDN,TDN_QF,TDN_sd,BactProd,BactProd_QF,BactProd_sd,BactAbund,BactAbund_QF,BactAbund_sd,TDAA,TDAA_QF,TDAA_sd,Asp,Glu,His,Ser,Arg,Thr,Gly,Tau,Bala,Tyr,Ala,GABA,Met,Val,Phe,Ile,Leu,Lys
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,7,Biology,58,59.423,1026.3202000000001,1026.32,36.1434,1519.1,1519.1,0,2.5886,18.3529,18.3539,4.7624,4.762504,98.2489,0.0706,0.4897,0.059,4.6343201,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,6,Biology,58,59.006,1026.3185,1026.3185,36.1436,1519.09,1519.09,0,2.5909,18.3524,18.3532,4.762319,4.7624320000000004,98.2511,0.0705,0.4889,0.0588,4.6343201,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,5,Biology,58,59.067,1026.3191,1026.3195,36.1443,1519.09,1519.09,0,2.5893,18.3521,18.3523,4.762339,4.762428,98.2397,0.071,0.5234,0.0577,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,4,Biology,58,59.31,1026.3203,1026.321,36.1447,1519.09,1519.1,0,2.5893,18.3518,18.3519,4.762334,4.762451,98.2702,0.0698,0.5793,0.0643,5.008096,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,3,Biology,58,59.383,1026.3214,1026.3219,36.1454,1519.09,1519.1,0,2.5892,18.3513,18.3516,4.762367,4.762497,98.2658,0.07,0.5811,0.0532,4.6941243,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,2,Biology,58,59.016,1026.32,1026.3196,36.1446,1519.09,1519.09,0,2.5877,18.3504,18.3517,4.762268,4.7624,98.2468,0.0707,0.4833,0.058,4.7539284,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,1,Biology,58,59.61,1026.321,1026.3222,36.1447,1519.1,1519.1,0,2.5881,18.3529,18.3523,4.762405,4.762497,98.2462,0.0708,0.5018,0.0597,5.0180633,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,24,Biology,5,8.109,1026.0149,1026.0146,36.16,1519.32,1519.32,0,2.6377,18.7202,18.7225,4.80003,4.800326,97.3961,0.1056,0.7947,0.0674,5.0479654,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,23,Biology,5,7.716,1026.0131,1026.0129,36.16,1519.31,1519.32,0,2.6358,18.7208,18.7225,4.800089,4.800307,97.4217,0.1045,0.8275,0.0769,4.6243527,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,22,Biology,5,7.711,1026.0123,1026.0122,36.16,1519.32,1519.33,0,2.6388,18.7246,18.7252,4.80051,4.800581,97.3884,0.1059,0.849,0.0738,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,21,Biology,5,7.809,1026.0129,1026.0128,36.1595,1519.32,1519.32,0,2.6342,18.7233,18.7233,4.800351,4.800332,97.4151,0.1048,0.8622,0.0693,4.7589121,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,20,Biology,5,7.819,1026.0144,1026.0147,36.1596,1519.3,1519.3,0,2.6375,18.7165,18.7161,4.799616,4.799598,97.3269,0.1084,0.8822,0.0733,4.6492711,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,19,Biology,5,7.991,1026.0165,1026.0172,36.1588,1519.29,1519.28,0,2.6332,18.7101,18.7069,4.798908,4.798565,97.4359,0.1039,0.8631,0.0763,4.9532755,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,18,Biology,5,8.199,1026.0155,1026.0152,36.1594,1519.31,1519.32,0,2.6327,18.718,18.7199,4.799767,4.799987,97.3993,0.1054,0.7952,0.0764,4.8635693,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,17,Biology,5,8.524,1026.0209,1026.0215,36.158,1519.26,1519.26,0,2.6326,18.6983,18.6967,4.79757,4.797431,97.4359,0.1039,0.8731,0.0786,4.9831776,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,16,Biology,21,20.874,1026.1126,1026.1157,36.1434,1518.9,1518.86,0,2.6288,18.506,18.4944,4.776485,4.775308,97.4991,0.1013,0.8188,0.0731,4.6343201,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,15,Biology,21,20.745,1026.1118,1026.1107,36.1433,1518.9,1518.91,0,2.6285,18.5072,18.5116,4.776596,4.777064,97.5072,0.101,0.8421,0.0754,4.6293364,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,14,Biology,21,20.541,1026.1117,1026.1104,36.1422,1518.88,1518.89,0,2.6255,18.501,18.5059,4.775834,4.776337,97.5051,0.1011,0.8344,0.0781,4.6343201,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,13,Biology,21,20.894,1026.1224,1026.1184,36.1407,1518.75,1518.81,0,2.6265,18.4567,18.4758,4.770947,4.773065,97.5443,0.0995,0.8825,0.0768,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,12,Biology,21,21.153,1026.1286,1026.1282,36.1388,1518.69,1518.7,0,2.625,18.433,18.4357,4.768374,4.768709,97.5895,0.0976,0.9367,0.0785,4.6293364,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,11,Biology,21,21.277,1026.1339,1026.1332,36.1371,1518.62,1518.63,0,2.6262,18.4095,18.4129,4.765763,4.76615,97.5928,0.0975,0.8314,0.0697,4.6243527,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,10,Biology,21,21.614,1026.1387,1026.1382,36.1361,1518.58,1518.59,0,2.624,18.3934,18.396,4.764005,4.764306,97.6271,0.096,0.8481,0.0719,4.6143854,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,9,Biology,60,60.146,1026.3375,1026.3375,36.1661,1519.17,1519.17,0,2.5951,18.365,18.3658,4.76631,4.766439,98.0942,0.077,0.5888,0.0659,4.6293364,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,8,Biology,60,60.522,1026.3393,1026.3392,36.166,1519.17,1519.18,0,2.5897,18.3641,18.3651,4.766234,4.766361,98.0936,0.077,0.6279,0.0646,4.6293364,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,7,Biology,60,60.555,1026.3396,1026.3394,36.1659,1519.17,1519.18,0,2.5908,18.3635,18.3647,4.766177,4.766316,98.0827,0.0775,0.6512,0.0683,4.9582592,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,6,Biology,60,60.212,1026.338,1026.3379,36.1658,1519.17,1519.17,0,2.5958,18.364,18.3648,4.766198,4.7663,98.1035,0.0766,0.6826,0.0632,4.7987815,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,5,Biology,60,60.458,1026.3392,1026.339,36.1659,1519.17,1519.18,0,2.5951,18.3634,18.3648,4.766159,4.766312,98.0877,0.0772,0.6289,0.0646,4.7888141,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,4,Biology,60,59.926,1026.3365,1026.3365,36.1657,1519.16,1519.17,0,2.5934,18.3639,18.365,4.766143,4.766294,98.1056,0.0765,0.5849,0.065,4.6293364,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,3,Biology,60,59.892,1026.3367,1026.3366,36.1657,1519.16,1519.16,0,2.5975,18.3628,18.3638,4.766039,4.766172,98.0659,0.0781,0.5968,0.062,4.9682266,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,2,Biology,60,76.128,1026.4204,1026.4177,36.1602,1519.25,1519.26,0,2.5778,18.301,18.3075,4.759929,4.760432,98.371,0.0657,0.5087,0.0582,4.9134061000000004,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T09:17,40.511,-40.476,-999,25,2,25,1,Biology,200,201.933,1027.5769,1027.5769,36.0537,1512.63,1512.64,0,2.2794,15.4418,15.4447,4.460666,4.461054,99.335,0.0267,0.0264,0.0338,4.6243527,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,24,Deep,5,7.963,1026.0417,1026.0416,36.1469,1518.88,1518.88,0,2.6417,18.5733,18.5744,4.783279,4.783414,97.3209,0.1087,0.8296,0.0751,4.6094017,-999,9,-999,60.7,2,1.2,3.8,2,0,23.06,2,1.26,5.37,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,23,Deep,5,7.561,1026.04,1026.0399,36.1468,1518.87,1518.87,0,2.6426,18.5729,18.5738,4.783223,4.783334,97.3558,0.1072,0.8747,0.0738,4.9632429,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,22,Deep,10,10.708,1026.0557,1026.0555,36.1466,1518.9,1518.91,0,2.6411,18.5652,18.5661,4.782545,4.782657,97.377,0.1063,0.859,0.0768,4.8536019,-999,9,-999,61.2,2,0.4,4.2,2,0,20.15,2,0.55,4.99,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,21,Deep,10,10.594,1026.0554,1026.0551,36.1465,1518.9,1518.9,0,2.6439,18.5637,18.5653,4.782362,4.782549,97.371,0.1066,0.8952,0.0714,4.6293364,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,20,Deep,25,26.047,1026.1657,1026.165,36.1356,1518.56,1518.57,0,2.6202,18.3613,18.3653,4.760819,4.761266,97.8784,0.0858,0.6817,0.0665,4.6143854,-999,9,-999,60.2,2,0.7,4.7,2,0,18.07,2,0.05,4.45,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,19,Deep,25,25.828,1026.1672,1026.1671,36.1357,1518.53,1518.53,0,2.6195,18.3523,18.3535,4.759903,4.760058,97.9176,0.0842,0.6719,0.0708,4.604418,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,18,Deep,50,50.623,1026.2885,1026.2883,36.1511,1518.95,1518.95,0,2.5983,18.3497,18.3501,4.762587,4.762624,98.2707,0.0698,0.5243,0.0626,4.6094017,-999,9,-999,60.2,2,0.1,4.5,2,0.1,10.08,2,0.67,3.86,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,17,Deep,50,50.994,1026.2901,1026.2901,36.1515,1518.96,1518.96,0,2.5995,18.3502,18.3509,4.762677,4.762772,98.2844,0.0692,0.4754,0.0613,4.6143854,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,16,Deep,75,77.027,1026.4159,1026.4154,36.1583,1519.33,1519.33,0,2.5921,18.3257,18.326,4.762174,4.762149,98.0097,0.0805,0.5084,0.0656,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,15,Deep,75,76.63,1026.4139,1026.4136,36.1591,1519.33,1519.33,0,2.5935,18.3281,18.3287,4.76246,4.762507,98.2675,0.0699,0.515,0.0652,4.6143854,-999,9,-999,60.8,2,0.4,4.5,2,0,9.42,2,0.53,3.89,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,14,Deep,75,75.513,1026.4101,1026.411,36.1569,1519.27,1519.27,0,2.5951,18.3158,18.3135,4.760832,4.760634,98.3258,0.0676,0.4861,0.0594,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,13,Deep,100,100.681,1026.6696,1026.6696,36.1972,1518.37,1518.37,0,2.4505,17.8433,17.8435,4.717867,4.717912,98.9487,0.0423,0.1861,0.045,4.6143854,-999,9,-999,57.1,2,0.5,6.3,2,0,3.3,2,0.48,2.36,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,12,Deep,100,100.809,1026.669,1026.6688,36.1955,1518.37,1518.37,0,2.4485,17.8437,17.8441,4.71777,4.717792,98.9313,0.043,0.1619,0.0439,4.743961,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,11,Deep,150,151.166,1027.2992,1027.2992,36.1,1513.06,1513.06,0,2.2678,15.8345,15.8344,4.503419,4.503415,99.317,0.0274,0.0236,0.0366,4.6941243,-999,9,-999,51.7,2,0.4,10.6,2,0,1.41,2,0.37,0.96,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,10,Deep,150,150.73,1027.2986,1027.2988,36.1,1513.04,1513.03,0,2.2706,15.8287,15.8278,4.502821,4.502719,99.3176,0.0274,0.0303,0.0342,4.8884877,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,9,Deep,200,202.211,1027.5864,1027.5864,36.0388,1512.36,1512.36,0,2.2875,15.3575,15.358,4.450584,4.450649,99.383,0.0247,0.0218,0.027,4.5994343,-999,9,-999,52.1,2,0.3,11.1,2,0,1.13,2,0.56,0.89,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,8,Deep,200,202.466,1027.5882,1027.5876,36.037,1512.31,1512.34,0,2.2846,15.3434,15.3521,4.448803,4.449875,99.3862,0.0246,0.023,0.0368,4.5994343,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,7,Deep,300,302.423,1028.1388,1028.1394,35.819,1509.78,1509.77,0,2.2413,14.1037,14.1018,4.305312,4.305147,99.4424,0.0224,0.0214,0.0317,4.5994343,-999,9,-999,50.9,2,0.8,11.8,2,0,1.08,2,0.12,0.79,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,6,Deep,400,404.595,1028.6989,1028.6994,35.6762,1507.97,1507.95,0,1.9983,13.0848,13.0813,4.193776,4.193402,99.5099,0.0197,0.0222,0.0336,4.604418,-999,9,-999,48.9,2,0.5,16.5,2,0,-999,9,-999,0.71,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,5,Deep,500,504.942,1029.2951,1029.2957,35.4484,1503.84,1503.88,0,1.8458,11.4595,11.4695,4.015599,4.016905,99.5552,0.0178,0.0167,0.0364,4.6094017,-999,9,-999,48.4,2,0.5,19.3,2,0.3,0.47,2,0.29,0.67,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,4,Deep,750,757.524,1030.8664,1030.8685,35.1706,1494.52,1494.47,0,1.7512,7.8292,7.8145,3.655022,3.653622,99.6478,0.0141,0.0264,0.0348,4.6094017,-999,9,-999,46.4,2,1.1,23.4,2,0,-999,9,-999,0.4,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,3,Deep,1000,1010.289,1032.2555,1032.2562,35.1205,1491.49,1491.48,0,1.905,5.9874,5.9846,3.491113,3.490899,99.6827,0.0127,0.0322,0.0375,4.604418,-999,9,-999,46.2,2,1.2,21.8,2,0,-999,9,-999,0.3,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,2,Deep,1250,1264.127,1033.4955,1033.4962,34.9895,1490.11,1490.11,0,1.9925,4.6425,4.642,3.368233,3.368255,99.7105,0.0116,0.0198,0.0331,4.6094017,-999,9,-999,46.9,2,1.2,20.7,2,0,-999,9,-999,0.36,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T11:17,40.5,-40.483,-999,26,3,26,1,Deep,1500,1516.615,1034.6652,1034.6659,34.9471,1492.4,1492.41,0,1.9678,4.1931,4.1938,3.334776,3.334928,99.7083,0.0117,0.0289,0.0386,32.672495,-999,9,-999,46.6,2,0.3,20.1,2,0,-999,9,-999,0.3,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-25T07:34,40.686,-40.449,-999,27,4,27,24,Biology,5,6.134,1025.9668,1025.9669,36.165,1519.77,1519.77,0,2.6336,18.8897,18.8903,4.818123,4.818232,97.5574,0.0989,0.8462,0.0786,4.7987815,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-25T07:34,40.686,-40.449,-999,27,4,27,23,Biology,5,5.893,1025.9657,1025.9658,36.1649,1519.77,1519.77,0,2.6372,18.8895,18.8902,4.818087,4.818197,97.5672,0.0985,0.865,0.0747,4.6293364,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-25T07:34,40.686,-40.449,-999,27,4,27,22,Biology,5,6.007,1025.9662,1025.9661,36.1645,1519.77,1519.77,0,2.6367,18.8894,18.89,4.818081,4.818146,97.5606,0.0988,0.8294,0.0799,4.6492711,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
